Starting training on Pendulum-v1...
Episode: 309, Steps: 200, Sigma: 0.871, Reward: -1678.18
Episode: 310, Steps: 200, Sigma: 0.871, Reward: -1662.54
Episode: 311, Steps: 200, Sigma: 0.870, Reward: -1505.48
Episode: 312, Steps: 200, Sigma: 0.870, Reward: -1094.17
Episode: 313, Steps: 200, Sigma: 0.870, Reward: -1306.75
Episode: 314, Steps: 200, Sigma: 0.869, Reward: -1389.34
Episode: 315, Steps: 200, Sigma: 0.869, Reward: -1330.40
Episode: 316, Steps: 200, Sigma: 0.868, Reward: -1501.63
Episode: 317, Steps: 200, Sigma: 0.868, Reward: -1638.57
Episode: 318, Steps: 200, Sigma: 0.868, Reward: -952.05
Episode: 319, Steps: 200, Sigma: 0.867, Reward: -1091.86
Episode: 320, Steps: 200, Sigma: 0.867, Reward: -1657.43
Episode: 321, Steps: 200, Sigma: 0.867, Reward: -1415.85
Episode: 322, Steps: 200, Sigma: 0.866, Reward: -1517.22
Episode: 323, Steps: 200, Sigma: 0.866, Reward: -1580.23
Episode: 324, Steps: 200, Sigma: 0.865, Reward: -1401.16
Episode: 325, Steps: 200, Sigma: 0.865, Reward: -1637.30
Episode: 326, Steps: 200, Sigma: 0.865, Reward: -1616.59
Episode: 327, Steps: 200, Sigma: 0.864, Reward: -1183.59
Episode: 328, Steps: 200, Sigma: 0.864, Reward: -1445.95
Episode: 329, Steps: 200, Sigma: 0.863, Reward: -1687.00
Episode: 330, Steps: 200, Sigma: 0.863, Reward: -1496.99
Episode: 331, Steps: 200, Sigma: 0.863, Reward: -1374.90
Episode: 332, Steps: 200, Sigma: 0.862, Reward: -944.50
Episode: 333, Steps: 200, Sigma: 0.862, Reward: -1568.36
Episode: 334, Steps: 200, Sigma: 0.862, Reward: -1189.78
Episode: 335, Steps: 200, Sigma: 0.861, Reward: -950.31
Episode: 336, Steps: 200, Sigma: 0.861, Reward: -1689.54
Episode: 337, Steps: 200, Sigma: 0.860, Reward: -1630.48
Episode: 338, Steps: 200, Sigma: 0.860, Reward: -1429.29
Episode: 339, Steps: 200, Sigma: 0.860, Reward: -1330.16
Episode: 340, Steps: 200, Sigma: 0.859, Reward: -1491.52
Episode: 341, Steps: 200, Sigma: 0.859, Reward: -1530.47
Episode: 342, Steps: 200, Sigma: 0.859, Reward: -1685.83
Episode: 343, Steps: 200, Sigma: 0.858, Reward: -1631.52
Episode: 344, Steps: 200, Sigma: 0.858, Reward: -1192.68
Episode: 345, Steps: 200, Sigma: 0.857, Reward: -1107.65
Episode: 346, Steps: 200, Sigma: 0.857, Reward: -1195.71
Episode: 347, Steps: 200, Sigma: 0.857, Reward: -1524.31
Episode: 348, Steps: 200, Sigma: 0.856, Reward: -1514.37
Episode: 349, Steps: 200, Sigma: 0.856, Reward: -1239.26
Episode: 350, Steps: 200, Sigma: 0.856, Reward: -1675.52
Episode: 351, Steps: 200, Sigma: 0.855, Reward: -1085.16
Episode: 352, Steps: 200, Sigma: 0.855, Reward: -1513.67
Episode: 353, Steps: 200, Sigma: 0.854, Reward: -1314.15
Episode: 354, Steps: 200, Sigma: 0.854, Reward: -1473.67
Episode: 355, Steps: 200, Sigma: 0.854, Reward: -1483.89
Episode: 356, Steps: 200, Sigma: 0.853, Reward: -1463.09
Episode: 357, Steps: 200, Sigma: 0.853, Reward: -1587.27
Episode: 358, Steps: 200, Sigma: 0.852, Reward: -1513.73
Episode: 359, Steps: 200, Sigma: 0.852, Reward: -1335.21
Episode: 360, Steps: 200, Sigma: 0.852, Reward: -1368.86
Episode: 361, Steps: 200, Sigma: 0.851, Reward: -1195.59
Episode: 362, Steps: 200, Sigma: 0.851, Reward: -1342.21
Episode: 363, Steps: 200, Sigma: 0.851, Reward: -1600.99
Episode: 364, Steps: 200, Sigma: 0.850, Reward: -1680.21
Episode: 365, Steps: 200, Sigma: 0.850, Reward: -1596.44
Episode: 366, Steps: 200, Sigma: 0.849, Reward: -1667.71
Episode: 367, Steps: 200, Sigma: 0.849, Reward: -1499.84
Episode: 368, Steps: 200, Sigma: 0.849, Reward: -1361.82
Episode: 369, Steps: 200, Sigma: 0.848, Reward: -1631.90
Episode: 370, Steps: 200, Sigma: 0.848, Reward: -833.54
Episode: 371, Steps: 200, Sigma: 0.848, Reward: -1493.20
Episode: 372, Steps: 200, Sigma: 0.847, Reward: -1171.19
Episode: 373, Steps: 200, Sigma: 0.847, Reward: -1658.37
Episode: 374, Steps: 200, Sigma: 0.846, Reward: -1032.85
Episode: 375, Steps: 200, Sigma: 0.846, Reward: -1319.51
Episode: 376, Steps: 200, Sigma: 0.846, Reward: -1490.87
Episode: 377, Steps: 200, Sigma: 0.845, Reward: -1493.04
Episode: 378, Steps: 200, Sigma: 0.845, Reward: -1493.42
Episode: 379, Steps: 200, Sigma: 0.845, Reward: -1499.59
Episode: 380, Steps: 200, Sigma: 0.844, Reward: -1377.04
Episode: 381, Steps: 200, Sigma: 0.844, Reward: -1471.55
Episode: 382, Steps: 200, Sigma: 0.844, Reward: -1630.47
Episode: 383, Steps: 200, Sigma: 0.843, Reward: -1490.06
Episode: 384, Steps: 200, Sigma: 0.843, Reward: -1650.92
Episode: 385, Steps: 200, Sigma: 0.842, Reward: -1651.85
Episode: 386, Steps: 200, Sigma: 0.842, Reward: -1503.78
Episode: 387, Steps: 200, Sigma: 0.842, Reward: -1578.19
Episode: 388, Steps: 200, Sigma: 0.841, Reward: -1496.24
Episode: 389, Steps: 200, Sigma: 0.841, Reward: -1669.67
Episode: 390, Steps: 200, Sigma: 0.841, Reward: -1208.81
Episode: 391, Steps: 200, Sigma: 0.840, Reward: -1493.86
Episode: 392, Steps: 200, Sigma: 0.840, Reward: -1520.30
Episode: 393, Steps: 200, Sigma: 0.839, Reward: -1492.07
Episode: 394, Steps: 200, Sigma: 0.839, Reward: -1191.78
Episode: 395, Steps: 200, Sigma: 0.839, Reward: -1274.91
Episode: 396, Steps: 200, Sigma: 0.838, Reward: -1496.89
Episode: 397, Steps: 200, Sigma: 0.838, Reward: -1361.66
Episode: 398, Steps: 200, Sigma: 0.838, Reward: -1065.65
